2
142 80
-0.945628	-0.468354	0.249737	0.368703	1
-0.920411	-0.468354	0.258853	0.367921	1
-0.895194	-0.468354	0.267708	0.367189	1
-0.869977	-0.468354	0.276323	0.366501	1
-0.844761	-0.468354	0.284712	0.365857	1
-0.819544	-0.468354	0.292891	0.365251	1
-0.794327	-0.468354	0.300875	0.364682	1
-0.76911	-0.468354	0.308675	0.364146	1
-0.743894	-0.468354	0.316305	0.363643	1
-0.718677	-0.468354	0.323774	0.36317	1
-0.69346	-0.468354	0.331093	0.362724	1
-0.668244	-0.468354	0.338273	0.362305	1
-0.643027	-0.468354	0.345321	0.361911	1
-0.61781	-0.468354	0.352246	0.361541	1
-0.592593	-0.468354	0.359056	0.361193	1
-0.567377	-0.468354	0.365758	0.360866	1
-0.54216	-0.468354	0.37236	0.36056	1
-0.516943	-0.468354	0.378867	0.360272	1
-0.491726	-0.468354	0.385287	0.360003	1
-0.46651	-0.468354	0.391624	0.359752	1
-0.441293	-0.468354	0.397886	0.359517	1
-0.416076	-0.468354	0.404076	0.359299	1
-0.390859	-0.468354	0.410201	0.359096	1
-0.365643	-0.468354	0.416265	0.358908	1
-0.340426	-0.468354	0.422273	0.358735	1
-0.315209	-0.468354	0.428229	0.358576	1
-0.289992	-0.468354	0.434139	0.35843	1
-0.264776	-0.468354	0.440005	0.358298	1
-0.239559	-0.468354	0.445833	0.358179	1
-0.214342	-0.468354	0.451626	0.358073	1
-0.189126	-0.468354	0.457388	0.357979	1
-0.163909	-0.468354	0.463124	0.357897	1
-0.138692	-0.468354	0.468836	0.357828	1
-0.113475	-0.468354	0.474529	0.35777	1
-0.0882586	-0.468354	0.480205	0.357724	1
-0.0630418	-0.468354	0.48587	0.35769	1
-0.0378251	-0.468354	0.491525	0.357667	1
-0.0126084	-0.468354	0.497176	0.357655	1
0.0126084	-0.468354	0.502824	0.357655	1
0.0378251	-0.468354	0.508475	0.357667	1
0.0630418	-0.468354	0.51413	0.35769	1
0.0882586	-0.468354	0.519795	0.357724	1
0.113475	-0.468354	0.525471	0.35777	1
0.138692	-0.468354	0.531164	0.357828	1
0.163909	-0.468354	0.536876	0.357897	1
0.189126	-0.468354	0.542612	0.357979	1
0.214342	-0.468354	0.548374	0.358073	1
0.239559	-0.468354	0.554167	0.358179	1
0.264776	-0.468354	0.559995	0.358298	1
0.289992	-0.468354	0.565861	0.35843	1
0.315209	-0.468354	0.571771	0.358576	1
0.340426	-0.468354	0.577727	0.358735	1
0.365643	-0.468354	0.583735	0.358908	1
0.390859	-0.468354	0.589799	0.359096	1
0.416076	-0.468354	0.595924	0.359299	1
0.441293	-0.468354	0.602114	0.359517	1
0.46651	-0.468354	0.608376	0.359752	1
0.491726	-0.468354	0.614713	0.360003	1
0.516943	-0.468354	0.621133	0.360272	1
0.54216	-0.468354	0.62764	0.36056	1
0.567377	-0.468354	0.634242	0.360866	1
0.592593	-0.468354	0.640944	0.361193	1
0.61781	-0.468354	0.647754	0.361541	1
0.643027	-0.468354	0.654679	0.361911	1
0.668244	-0.468354	0.661727	0.362305	1
0.69346	-0.468354	0.668907	0.362724	1
0.718677	-0.468354	0.676226	0.36317	1
0.743894	-0.468354	0.683695	0.363643	1
0.76911	-0.468354	0.691325	0.364146	1
0.794327	-0.468354	0.699125	0.364682	1
0.819544	-0.468354	0.707109	0.365251	1
0.844761	-0.468354	0.715288	0.365857	1
0.869977	-0.468354	0.723677	0.366501	1
0.895194	-0.468354	0.732292	0.367189	1
0.920411	-0.468354	0.741147	0.367921	1
0.945628	-0.468354	0.750263	0.368703	1
0.970844	-0.468354	0.759658	0.369539	1
0.996061	-0.468354	0.769354	0.370433	1
1.02128	-0.468354	0.779377	0.371391	1
1.04649	-0.468354	0.789752	0.372418	1
1.07171	-0.468354	0.800511	0.373523	1
1.09693	-0.468354	0.811688	0.374712	1
1.12214	-0.468354	0.823321	0.375996	1
1.14736	-0.468354	0.835455	0.377385	1
1.17258	-0.468354	0.848141	0.378892	1
1.1978	-0.468354	0.861438	0.380533	1
1.22301	-0.468354	0.875414	0.382325	1
1.24823	-0.468354	0.890154	0.38429	1
1.27345	-0.468354	0.905755	0.386456	1
1.29866	-0.468354	0.922339	0.388857	1
1.32388	-0.468354	0.940057	0.391536	1
1.3491	-0.468354	0.959104	0.394549	1
1.37431	-0.468354	0.979732	0.397973	1
1.39953	-0.468354	1.00229	0.401912	0
1.42475	-0.468354	1.02727	0.406522	0
1.44996	-0.468354	1.05542	0.412043	0
1.47518	-0.468354	1.088	0.418885	0
1.5004	-0.468354	1.1274	0.427863	0
1.52561	-0.468354	1.17969	0.441099	0
1.55083	-0.468354	1.28634	0.474105	0
1.57605	-0.468354	0	0	0
1.60126	-0.468354	0	0	0
1.62648	-0.468354	0	0	0
1.6517	-0.468354	0	0	0
1.67691	-0.468354	0	0	0
1.70213	-0.468354	0	0	0
1.72735	-0.468354	0	0	0
1.75256	-0.468354	0	0	0
1.77778	-0.468354	0	0	0
-1.77778	-0.443038	0	0	0
-1.75256	-0.443038	0	0	0
-1.72735	-0.443038	0	0	0
-1.70213	-0.443038	0	0	0
-1.67691	-0.443038	0	0	0
-1.6517	-0.443038	0	0	0
-1.62648	-0.443038	0	0	0
-1.60126	-0.443038	0	0	0
-1.57605	-0.443038	0	0	0
-1.55083	-0.443038	0	0	0
-1.52561	-0.443038	-0.188278	0.454616	0
-1.5004	-0.443038	-0.133627	0.439789	0
-1.47518	-0.443038	-0.0931814	0.429935	0
-1.44996	-0.443038	-0.0599789	0.422479	0
-1.42475	-0.443038	-0.0313912	0.416482	0
-1.39953	-0.443038	-0.00608235	0.411482	0
-1.37431	-0.443038	0.0167388	0.407212	1
-1.3491	-0.443038	0.037588	0.403501	1
-1.32388	-0.443038	0.0568239	0.400234	1
-1.29866	-0.443038	0.0747087	0.397329	1
-1.27345	-0.443038	0.0914411	0.394723	1
-1.24823	-0.443038	0.107176	0.392371	1
-1.22301	-0.443038	0.122038	0.390235	1
-1.1978	-0.443038	0.136128	0.388286	1
-1.17258	-0.443038	0.14953	0.386501	1
-1.14736	-0.443038	0.162315	0.384859	1
-1.12214	-0.443038	0.174542	0.383344	1
-1.09693	-0.443038	0.186262	0.381944	1
-1.07171	-0.443038	0.197522	0.380645	1
-1.04649	-0.443038	0.208361	0.379438	1
-1.02128	-0.443038	0.218812	0.378314	1
-0.996061	-0.443038	0.228906	0.377266	1
-0.970844	-0.443038	0.238672	0.376287	1
-0.945628	-0.443038	0.248134	0.375371	1
-0.920411	-0.443038	0.257313	0.374513	1
-0.895194	-0.443038	0.266231	0.373708	1
-0.869977	-0.443038	0.274904	0.372954	1
-0.844761	-0.443038	0.283351	0.372245	1
-0.819544	-0.443038	0.291586	0.371578	1
-0.794327	-0.443038	0.299624	0.370952	1
-0.76911	-0.443038	0.307477	0.370363	1
-0.743894	-0.443038	0.315157	0.369808	1
-0.718677	-0.443038	0.322676	0.369286	1
-0.69346	-0.443038	0.330044	0.368795	1
-0.668244	-0.443038	0.337271	0.368333	1
-0.643027	-0.443038	0.344365	0.367898	1
-0.61781	-0.443038	0.351335	0.367489	1
-0.592593	-0.443038	0.358189	0.367104	1
-0.567377	-0.443038	0.364934	0.366743	1
-0.54216	-0.443038	0.371578	0.366403	1
-0.516943	-0.443038	0.378127	0.366085	1
-0.491726	-0.443038	0.384587	0.365788	1
-0.46651	-0.443038	0.390964	0.365509	1
-0.441293	-0.443038	0.397265	0.365249	1
-0.416076	-0.443038	0.403494	0.365007	1
-0.390859	-0.443038	0.409657	0.364782	1
-0.365643	-0.443038	0.415758	0.364574	1
-0.340426	-0.443038	0.421803	0.364382	1
-0.315209	-0.443038	0.427796	0.364206	1
-0.289992	-0.443038	0.433742	0.364045	1
-0.264776	-0.443038	0.439644	0.363898	1
-0.239559	-0.443038	0.445507	0.363766	1
-0.214342	-0.443038	0.451335	0.363648	1
-0.189126	-0.443038	0.457132	0.363544	1
-0.163909	-0.443038	0.462902	0.363453	1
-0.138692	-0.443038	0.468649	0.363376	1
-0.113475	-0.443038	0.474376	0.363311	1
-0.0882586	-0.443038	0.480087	0.36326	1
-0.0630418	-0.443038	0.485785	0.363222	1
-0.0378251	-0.443038	0.491475	0.363197	1
-0.0126084	-0.443038	0.497159	0.363184	1
0.0126084	-0.443038	0.502841	0.363184	1
0.0378251	-0.443038	0.508525	0.363197	1
0.0630418	-0.443038	0.514215	0.363222	1
0.0882586	-0.443038	0.519913	0.36326	1
0.113475	-0.443038	0.525624	0.363311	1
0.138692	-0.443038	0.531351	0.363376	1
0.163909	-0.443038	0.537098	0.363453	1
0.189126	-0.443038	0.542868	0.363544	1
0.214342	-0.443038	0.548665	0.363648	1
0.239559	-0.443038	0.554493	0.363766	1
0.264776	-0.443038	0.560356	0.363898	1
0.289992	-0.443038	0.566258	0.364045	1
0.315209	-0.443038	0.572204	0.364206	1
0.340426	-0.443038	0.578197	0.364382	1
0.365643	-0.443038	0.584242	0.364574	1
0.390859	-0.443038	0.590343	0.364782	1
0.416076	-0.443038	0.596506	0.365007	1
0.441293	-0.443038	0.602735	0.365249	1
0.46651	-0.443038	0.609036	0.365509	1
0.491726	-0.443038	0.615413	0.365788	1
0.516943	-0.443038	0.621873	0.366085	1
0.54216	-0.443038	0.628422	0.366403	1
0.567377	-0.443038	0.635066	0.366743	1
0.592593	-0.443038	0.641811	0.367104	1
0.61781	-0.443038	0.648665	0.367489	1
0.643027	-0.443038	0.655635	0.367898	1
0.668244	-0.443038	0.662729	0.368333	1
0.69346	-0.443038	0.669956	0.368795	1
0.718677	-0.443038	0.677324	0.369286	1
0.743894	-0.443038	0.684843	0.369808	1
0.76911	-0.443038	0.692523	0.370363	1
0.794327	-0.443038	0.700376	0.370952	1
0.819544	-0.443038	0.708414	0.371578	1
0.844761	-0.443038	0.716649	0.372245	1
0.869977	-0.443038	0.725096	0.372954	1
0.895194	-0.443038	0.733769	0.373708	1
0.920411	-0.443038	0.742687	0.374513	1
0.945628	-0.443038	0.751866	0.375371	1
0.970844	-0.443038	0.761328	0.376287	1
0.996061	-0.443038	0.771094	0.377266	1
1.02128	-0.443038	0.781188	0.378314	1
1.04649	-0.443038	0.791639	0.379438	1
1.07171	-0.443038	0.802478	0.380645	1
1.09693	-0.443038	0.813738	0.381944	1
1.12214	-0.443038	0.825458	0.383344	1
1.14736	-0.443038	0.837685	0.384859	1
1.17258	-0.443038	0.85047	0.386501	1
1.1978	-0.443038	0.863872	0.388286	1
1.22301	-0.443038	0.877962	0.390235	1
1.24823	-0.443038	0.892824	0.392371	1
1.27345	-0.443038	0.908559	0.394723	1
1.29866	-0.443038	0.925291	0.397329	1
1.32388	-0.443038	0.943176	0.400234	1
1.3491	-0.443038	0.962412	0.403501	1
1.37431	-0.443038	0.983261	0.407212	1
1.39953	-0.443038	1.00608	0.411482	0
1.42475	-0.443038	1.03139	0.416482	0
1.44996	-0.443038	1.05998	0.422479	0
1.47518	-0.443038	1.09318	0.429935	0
1.5004	-0.443038	1.13363	0.439789	0
1.52561	-0.443038	1.18828	0.454616	0
1.55083	-0.443038	0	0	0
1.57605	-0.443038	0	0	0
1.60126	-0.443038	0	0	0
1.62648	-0.443038	0	0	0
1.6517	-0.443038	0	0	0
1.67691	-0.443038	0	0	0
1.70213	-0.443038	0	0	0
1.72735	-0.443038	0	0	0
1.75256	-0.443038	0	0	0
1.77778	-0.443038	0	0	0
-1.77778	-0.417722	0	0	0
-1.75256	-0.417722	0	0	0
-1.72735	-0.417722	0	0	0
-1.70213	-0.417722	0	0	0
-1.67691	-0.417722	0	0	0
-1.6517	-0.417722	0	0	0
-1.62648	-0.417722	0	0	0
-1.60126	-0.417722	0	0	0
-1.57605	-0.417722	0	0	0
-1.55083	-0.417722	0	0	0
-1.52561	-0.417722	-0.198321	0.468988	0
-1.5004	-0.417722	-0.140585	0.452197	0
-1.47518	-0.417722	-0.0988777	0.441346	0
-1.44996	-0.417722	-0.0649376	0.433213	0
-1.42475	-0.417722	-0.0358455	0.426701	0
-1.39953	-0.417722	-0.0101593	0.421284	0
-1.37431	-0.417722	0.0129613	0.416663	1
-1.3491	-0.417722	0.0340579	0.412649	1
-1.32388	-0.417722	0.0535046	0.409116	1
-1.29866	-0.417722	0.0715733	0.405973	1
-1.27345	-0.417722	0.088469	0.403154	1
-1.24823	-0.417722	0.104351	0.400608	1
-1.22301	-0.417722	0.119347	0.398295	1
-1.1978	-0.417722	0.13356	0.396184	1
-1.17258	-0.417722	0.147076	0.394248	1
-1.14736	-0.417722	0.159967	0.392467	1
-1.12214	-0.417722	0.172294	0.390823	1
-1.09693	-0.417722	0.184109	0.389302	1
-1.07171	-0.417722	0.195458	0.38789	1
-1.04649	-0.417722	0.20638	0.386577	1
-1.02128	-0.417722	0.216912	0.385354	1
-0.996061	-0.417722	0.227083	0.384213	1
-0.970844	-0.417722	0.236923	0.383146	1
-0.945628	-0.417722	0.246455	0.382147	1
-0.920411	-0.417722	0.255702	0.381211	1
-0.895194	-0.417722	0.264685	0.380334	1
-0.869977	-0.417722	0.273421	0.379509	1
-0.844761	-0.417722	0.281929	0.378735	1
-0.819544	-0.417722	0.290223	0.378006	1
-0.794327	-0.417722	0.298318	0.377321	1
-0.76911	-0.417722	0.306226	0.376676	1
-0.743894	-0.417722	0.31396	0.376069	1
-0.718677	-0.417722	0.321531	0.375497	1
-0.69346	-0.417722	0.32895	0.374959	1
-0.668244	-0.417722	0.336226	0.374452	1
-0.643027	-0.417722	0.343368	0.373975	1
-0.61781	-0.417722	0.350385	0.373526	1
-0.592593	-0.417722	0.357285	0.373104	1
-0.567377	-0.417722	0.364075	0.372707	1
-0.54216	-0.417722	0.370763	0.372335	1
-0.516943	-0.417722	0.377355	0.371985	1
-0.491726	-0.417722	0.383858	0.371658	1
-0.46651	-0.417722	0.390277	0.371352	1
-0.441293	-0.417722	0.396618	0.371066	1
-0.416076	-0.417722	0.402888	0.3708	1
-0.390859	-0.417722	0.40909	0.370552	1
-0.365643	-0.417722	0.415231	0.370323	1
-0.340426	-0.417722	0.421314	0.370112	1
-0.315209	-0.417722	0.427345	0.369918	1
-0.289992	-0.417722	0.433328	0.36974	1
-0.264776	-0.417722	0.439268	0.369579	1
-0.239559	-0.417722	0.445168	0.369433	1
-0.214342	-0.417722	0.451033	0.369303	1
-0.189126	-0.417722	0.456866	0.369188	1
-0.163909	-0.417722	0.462672	0.369088	1
-0.138692	-0.417722	0.468454	0.369003	1
-0.113475	-0.417722	0.474217	0.368932	1
-0.0882586	-0.417722	0.479963	0.368876	1
-0.0630418	-0.417722	0.485697	0.368834	1
-0.0378251	-0.417722	0.491422	0.368806	1
-0.0126084	-0.417722	0.497141	0.368792	1
0.0126084	-0.417722	0.502859	0.368792	1
0.0378251	-0.417722	0.508578	0.368806	1
0.0630418	-0.417722	0.514303	0.368834	1
0.0882586	-0.417722	0.520037	0.368876	1
0.113475	-0.417722	0.525783	0.368932	1
0.138692	-0.417722	0.531546	0.369003	1
0.163909	-0.417722	0.537328	0.369088	1
0.189126	-0.417722	0.543134	0.369188	1
0.214342	-0.417722	0.548967	0.369303	1
0.239559	-0.417722	0.554832	0.369433	1
0.264776	-0.417722	0.560732	0.369579	1
0.289992	-0.417722	0.566672	0.36974	1
0.315209	-0.417722	0.572655	0.369918	1
0.340426	-0.417722	0.578686	0.370112	1
0.365643	-0.417722	0.584769	0.370323	1
0.390859	-0.417722	0.59091	0.370552	1
0.416076	-0.417722	0.597112	0.3708	1
0.441293	-0.417722	0.603382	0.371066	1
0.46651	-0.417722	0.609723	0.371352	1
0.491726	-0.417722	0.616142	0.371658	1
0.516943	-0.417722	0.622645	0.371985	1
0.54216	-0.417722	0.629237	0.372335	1
0.567377	-0.417722	0.635925	0.372707	1
0.592593	-0.417722	0.642715	0.373104	1
0.61781	-0.417722	0.649615	0.373526	1
0.643027	-0.417722	0.656632	0.373975	1
0.668244	-0.417722	0.663774	0.374452	1
0.69346	-0.417722	0.67105	0.374959	1
0.718677	-0.417722	0.678469	0.375497	1
0.743894	-0.417722	0.68604	0.376069	1
0.76911	-0.417722	0.693774	0.376676	1
0.794327	-0.417722	0.701682	0.377321	1
0.819544	-0.417722	0.709777	0.378006	1
0.844761	-0.417722	0.718071	0.378735	1
0.869977	-0.417722	0.726579	0.379509	1
0.895194	-0.417722	0.735315	0.380334	1
0.920411	-0.417722	0.744298	0.381211	1
0.945628	-0.417722	0.753545	0.382147	1
0.970844	-0.417722	0.763077	0.383146	1
0.996061	-0.417722	0.772917	0.384213	1
1.02128	-0.417722	0.783088	0.385354	1
1.04649	-0.417722	0.79362	0.386577	1
1.07171	-0.417722	0.804542	0.38789	1
1.09693	-0.417722	0.815891	0.389302	1
1.12214	-0.417722	0.827706	0.390823	1
1.14736	-0.417722	0.840033	0.392467	1
1.17258	-0.417722	0.852924	0.394248	1
1.1978	-0.417722	0.86644	0.396184	1
1.22301	-0.417722	0.880653	0.398295	1
1.24823	-0.417722	0.895649	0.400608	1
1.27345	-0.417722	0.911531	0.403154	1
1.29866	-0.417722	0.928427	0.405973	1
1.32388	-0.417722	0.946495	0.409116	1
1.3491	-0.417722	0.965942	0.412649	1
1.37431	-0.417722	0.987039	0.416663	1
1.39953	-0.417722	1.01016	0.421284	0
1.42475	-0.417722	1.03585	0.426701	0
1.44996	-0.417722	1.06494	0.433213	0
1.47518	-0.417722	1.09888	0.441346	0
1.5004	-0.417722	1.14058	0.452197	0
1.52561	-0.417722	1.19832	0.468988	0
1.55083	-0.417722	0	0	0
1.57605	-0.417722	0	0	0
1.60126	-0.417722	0	0	0
1.62648	-0.417722	0	0	0
1.6517	-0.417722	0	0	0
1.67691	-0.417722	0	0	0
1.70213	-0.417722	0	0	0
1.72735	-0.417722	0	0	0
1.75256	-0.417722	0	0	0
1.77778	-0.417722	0	0	0
-1.77778	-0.392405	0	0	0
-1.75256	-0.392405	0	0	0
-1.72735	-0.392405	0	0	0
-1.70213	-0.392405	0	0	0
-1.67691	-0.392405	0	0	0
-1.6517	-0.392405	0	0	0
-1.62648	-0.392405	0	0	0
-1.60126	-0.392405	0	0	0
-1.57605	-0.392405	0	0	0
-1.55083	-0.392405	0	0	0
-1.52561	-0.392405	-0.21027	0.484486	0
-1.5004	-0.392405	-0.148378	0.465169	0
-1.47518	-0.392405	-0.105132	0.453165	0
-1.44996	-0.392405	-0.0703237	0.444279	0
-1.42475	-0.392405	-0.0406494	0.437206	0
-1.39953	-0.392405	-0.0145336	0.43134	0
-1.37431	-0.392405	0.00892426	0.426344	1
-1.3491	-0.392405	0.0302973	0.42201	1
-1.32388	-0.392405	0.0499779	0.418196	1
-1.29866	-0.392405	0.0682493	0.414805	1
-1.27345	-0.392405	0.0853239	0.411763	1
-1.24823	-0.392405	0.101366	0.409014	1
-1.22301	-0.392405	0.116508	0.406517	1
-1.1978	-0.392405	0.130854	0.404236	1
-1.17258	-0.392405	0.144493	0.402144	1
-1.14736	-0.392405	0.157499	0.400219	1
-1.12214	-0.392405	0.169932	0.398441	1
-1.09693	-0.392405	0.181848	0.396795	1
-1.07171	-0.392405	0.193292	0.395267	1
-1.04649	-0.392405	0.204304	0.393845	1
-1.02128	-0.392405	0.214922	0.392519	1
-0.996061	-0.392405	0.225175	0.391282	1
-0.970844	-0.392405	0.235092	0.390124	1
-0.945628	-0.392405	0.244699	0.38904	1
-0.920411	-0.392405	0.254017	0.388024	1
-0.895194	-0.392405	0.263069	0.387071	1
-0.869977	-0.392405	0.271872	0.386175	1
-0.844761	-0.392405	0.280444	0.385332	1
-0.819544	-0.392405	0.2888	0.38454	1
-0.794327	-0.392405	0.296954	0.383794	1
-0.76911	-0.392405	0.30492	0.383092	1
-0.743894	-0.392405	0.312711	0.382431	1
-0.718677	-0.392405	0.320337	0.381808	1
-0.69346	-0.392405	0.327809	0.381221	1
-0.668244	-0.392405	0.335136	0.380669	1
-0.643027	-0.392405	0.342329	0.380149	1
-0.61781	-0.392405	0.349395	0.379659	1
-0.592593	-0.392405	0.356343	0.379198	1
-0.567377	-0.392405	0.363181	0.378765	1
-0.54216	-0.392405	0.369915	0.378358	1
-0.516943	-0.392405	0.376552	0.377976	1
-0.491726	-0.392405	0.383099	0.377619	1
-0.46651	-0.392405	0.389561	0.377284	1
-0.441293	-0.392405	0.395945	0.376972	1
-0.416076	-0.392405	0.402257	0.376681	1
-0.390859	-0.392405	0.4085	0.37641	1
-0.365643	-0.392405	0.414682	0.37616	1
-0.340426	-0.392405	0.420805	0.375929	1
-0.315209	-0.392405	0.426876	0.375716	1
-0.289992	-0.392405	0.432898	0.375522	1
-0.264776	-0.392405	0.438877	0.375345	1
-0.239559	-0.392405	0.444815	0.375186	1
-0.214342	-0.392405	0.450718	0.375044	1
-0.189126	-0.392405	0.456589	0.374918	1
-0.163909	-0.392405	0.462432	0.374808	1
-0.138692	-0.392405	0.468252	0.374715	1
-0.113475	-0.392405	0.474052	0.374638	1
-0.0882586	-0.392405	0.479835	0.374576	1
-0.0630418	-0.392405	0.485605	0.37453	1
-0.0378251	-0.392405	0.491367	0.374499	1
-0.0126084	-0.392405	0.497123	0.374484	1
0.0126084	-0.392405	0.502877	0.374484	1
0.0378251	-0.392405	0.508633	0.374499	1
0.0630418	-0.392405	0.514395	0.37453	1
0.0882586	-0.392405	0.520165	0.374576	1
0.113475	-0.392405	0.525948	0.374638	1
0.138692	-0.392405	0.531748	0.374715	1
0.163909	-0.392405	0.537568	0.374808	1
0.189126	-0.392405	0.543411	0.374918	1
0.214342	-0.392405	0.549282	0.375044	1
0.239559	-0.392405	0.555185	0.375186	1
0.264776	-0.392405	0.561123	0.375345	1
0.289992	-0.392405	0.567102	0.375522	1
0.315209	-0.392405	0.573124	0.375716	1
0.340426	-0.392405	0.579195	0.375929	1
0.365643	-0.392405	0.585318	0.37616	1
0.390859	-0.392405	0.5915	0.37641	1
0.416076	-0.392405	0.597743	0.376681	1
0.441293	-0.392405	0.604055	0.376972	1
0.46651	-0.392405	0.610439	0.377284	1
0.491726	-0.392405	0.616901	0.377619	1
0.516943	-0.392405	0.623448	0.377976	1
0.54216	-0.392405	0.630085	0.378358	1
0.567377	-0.392405	0.636819	0.378765	1
0.592593	-0.392405	0.643657	0.379198	1
0.61781	-0.392405	0.650605	0.379659	1
0.643027	-0.392405	0.657671	0.380149	1
0.668244	-0.392405	0.664864	0.380669	1
0.69346	-0.392405	0.672191	0.381221	1
0.718677	-0.392405	0.679663	0.381808	1
0.743894	-0.392405	0.687289	0.382431	1
0.76911	-0.392405	0.69508	0.383092	1
0.794327	-0.392405	0.703046	0.383794	1
0.819544	-0.392405	0.7112	0.38454	1
0.844761	-0.392405	0.719556	0.385332	1
0.869977	-0.392405	0.728128	0.386175	1
0.895194	-0.392405	0.736931	0.387071	1
0.920411	-0.392405	0.745983	0.388024	1
0.945628	-0.392405	0.755301	0.38904	1
0.970844	-0.392405	0.764908	0.390124	1
0.996061	-0.392405	0.774825	0.391282	1
1.02128	-0.392405	0.785078	0.392519	1
1.04649	-0.392405	0.795696	0.393845	1
1.07171	-0.392405	0.806708	0.395267	1
1.09693	-0.392405	0.818152	0.396795	1
1.12214	-0.392405	0.830068	0.398441	1
1.14736	-0.392405	0.842501	0.400219	1
1.17258	-0.392405	0.855507	0.402144	1
1.1978	-0.392405	0.869146	0.404236	1
1.22301	-0.392405	0.883492	0.406517	1
1.24823	-0.392405	0.898634	0.409014	1
1.27345	-0.392405	0.914676	0.411763	1
1.29866	-0.392405	0.931751	0.414805	1
1.32388	-0.392405	0.950022	0.418196	1
1.3491	-0.392405	0.969703	0.42201	1
1.37431	-0.392405	0.991076	0.426344	1
1.39953	-0.392405	1.01453	0.43134	0
1.42475	-0.392405	1.04065	0.437206	0
1.44996	-0.392405	1.07032	0.444279	0
1.47518	-0.392405	1.10513	0.453165	0
1.5004	-0.392405	1.14838	0.465169	0
1.52561	-0.392405	1.21027	0.484486	0
1.55083	-0.392405	0	0	0
1.57605	-0.392405	0	0	0
1.60126	-0.392405	0	0	0
1.62648	-0.392405	0	0	0
1.6517	-0.392405	0	0	0
1.67691	-0.392405	0	0	0
1.70213	-0.392405	0	0	0
1.72735	-0.392405	0	0	0
1.75256	-0.392405	0	0	0
1.77778	-0.392405	0	0	0
-1.77778	-0.367089	0	0	0
-1.75256	-0.367089	0	0	0
-1.72735	-0.367089	0	0	0
-1.70213	-0.367089	0	0	0
-1.67691	-0.367089	0	0	0
-1.6517	-0.367089	0	0	0
-1.62648	-0.367089	0	0	0
-1.60126	-0.367089	0	0	0
-1.57605	-0.367089	0	0	0
-1.55083	-0.367089	0	0	0
-1.52561	-0.367089	-0.224943	0.501582	0
-1.5004	-0.367089	-0.157148	0.478813	0
-1.47518	-0.367089	-0.112006	0.46545	0
-1.44996	-0.367089	-0.0761715	0.455716	0
-1.42475	-0.367089	-0.0458256	0.448026	0
-1.39953	-0.367089	-0.0192215	0.441674	0
-1.37431	-0.367089	0.00461533	0.436277	1
-1.3491	-0.367089	0.0262963	0.431602	1
-1.32388	-0.367089	0.0462356	0.427491	1
-1.29866	-0.367089	0.0647297	0.423838	1
-1.27345	-0.367089	0.0819999	0.420561	1
-1.24823	-0.367089	0.098217	0.417601	1
-1.22301	-0.367089	0.113516	0.414911	1
-1.1978	-0.367089	0.128006	0.412454	1
-1.17258	-0.367089	0.141778	0.4102	1
-1.14736	-0.367089	0.154906	0.408125	1
-1.12214	-0.367089	0.167454	0.406208	1
-1.09693	-0.367089	0.179477	0.404432	1
-1.07171	-0.367089	0.191022	0.402783	1
-1.04649	-0.367089	0.202131	0.401248	1
-1.02128	-0.367089	0.212839	0.399817	1
-0.996061	-0.367089	0.223178	0.39848	1
-0.970844	-0.367089	0.233178	0.397229	1
-0.945628	-0.367089	0.242863	0.396057	1
-0.920411	-0.367089	0.252258	0.394958	1
-0.895194	-0.367089	0.261382	0.393926	1
-0.869977	-0.367089	0.270255	0.392957	1
-0.844761	-0.367089	0.278894	0.392045	1
-0.819544	-0.367089	0.287315	0.391187	1
-0.794327	-0.367089	0.295532	0.390379	1
-0.76911	-0.367089	0.30356	0.389618	1
-0.743894	-0.367089	0.311409	0.388901	1
-0.718677	-0.367089	0.319092	0.388225	1
-0.69346	-0.367089	0.32662	0.387589	1
-0.668244	-0.367089	0.334002	0.386989	1
-0.643027	-0.367089	0.341247	0.386424	1
-0.61781	-0.367089	0.348365	0.385892	1
-0.592593	-0.367089	0.355363	0.385392	1
-0.567377	-0.367089	0.36225	0.384921	1
-0.54216	-0.367089	0.369032	0.384479	1
-0.516943	-0.367089	0.375716	0.384064	1
-0.491726	-0.367089	0.382309	0.383676	1
-0.46651	-0.367089	0.388817	0.383312	1
-0.441293	-0.367089	0.395245	0.382972	1
-0.416076	-0.367089	0.4016	0.382656	1
-0.390859	-0.367089	0.407887	0.382361	1
-0.365643	-0.367089	0.414111	0.382089	1
-0.340426	-0.367089	0.420276	0.381837	1
-0.315209	-0.367089	0.426388	0.381606	1
-0.289992	-0.367089	0.432451	0.381394	1
-0.264776	-0.367089	0.43847	0.381202	1
-0.239559	-0.367089	0.444448	0.381029	1
-0.214342	-0.367089	0.450391	0.380874	1
-0.189126	-0.367089	0.456301	0.380737	1
-0.163909	-0.367089	0.462184	0.380618	1
-0.138692	-0.367089	0.468042	0.380516	1
-0.113475	-0.367089	0.47388	0.380432	1
-0.0882586	-0.367089	0.479701	0.380364	1
-0.0630418	-0.367089	0.48551	0.380314	1
-0.0378251	-0.367089	0.49131	0.380281	1
-0.0126084	-0.367089	0.497104	0.380264	1
0.0126084	-0.367089	0.502896	0.380264	1
0.0378251	-0.367089	0.50869	0.380281	1
0.0630418	-0.367089	0.51449	0.380314	1
0.0882586	-0.367089	0.520299	0.380364	1
